9,0.630202,0.838789,38.47,40.07,10,10,3,0.89+11.07=11.96,0.87+12.18=13.05,0
9,0.608954,0.825103,50.34,52.96,10,10,4,0.83+11.04=11.88,0.83+12.06=12.89,0
9,0.608954,0.825103,62.29,65.97,10,10,5,0.85+11.10=11.95,0.83+12.18=13.01,0
9,0.608954,0.825103,74.18,78.90,10,10,6,0.83+11.05=11.89,0.82+12.11=12.93,0
9,0.608954,0.825103,86.04,91.80,10,10,7,0.83+11.03=11.86,0.82+12.08=12.90,0
9,0.608954,0.825103,97.95,104.80,10,10,8,0.83+11.08=11.91,0.83+12.17=13.00,0
9,0.608954,0.825103,109.87,117.72,10,10,9,0.84+11.08=11.93,0.83+12.09=12.92,0
9,0.608954,0.825103,121.77,130.70,10,10,10,0.84+11.05=11.89,0.83+12.15=12.98,0
10,0.553451,0.707711,14.60,14.19,10,10,1,3.59+10.97=14.56,2.14+12.02=14.16,0
10,0.548472,0.707908,26.67,27.18,10,10,2,1.03+11.04=12.07,1.00+11.99=12.99,0
10,0.535369,0.704160,38.75,40.34,10,10,3,1.00+11.08=12.08,1.00+12.16=13.16,0
10,0.530543,0.701603,50.78,53.52,10,10,4,0.97+11.06=12.03,0.96+12.22=13.18,0
10,0.530543,0.701603,62.81,66.55,10,10,5,0.97+11.06=12.03,0.95+12.08=13.03,0
10,0.530543,0.701603,74.84,79.69,10,10,6,0.98+11.05=12.04,0.96+12.18=13.14,0
10,0.530543,0.701603,86.91,92.91,10,10,7,0.98+11.08=12.06,0.97+12.25=13.22,0
10,0.530543,0.701603,98.90,105.97,10,10,8,0.96+11.03=11.99,0.95+12.11=13.06,0
10,0.530543,0.701603,110.92,119.01,10,10,9,0.96+11.07=12.03,0.95+12.09=13.04,0
10,0.530543,0.701603,122.95,132.19,10,10,10,0.96+11.06=12.02,0.96+12.22=13.18,0
10,0.553451,0.707711,14.60,14.18,10,10,1,3.60+10.95=14.56,2.13+12.01=14.14,0
10,0.548472,0.707908,26.56,27.15,10,10,2,0.99+10.97=11.96,0.98+11.99=12.97,0
10,0.535369,0.704160,38.64,40.36,10,10,3,0.99+11.09=12.08,0.99+12.22=13.21,0
10,0.530543,0.701603,50.66,53.43,10,10,4,0.97+11.05=12.02,0.96+12.11=13.07,0
10,0.530543,0.701603,62.70,66.48,10,10,5,0.94+11.10=12.04,0.92+12.13=13.05,0
10,0.530543,0.701603,74.68,79.48,10,10,6,0.94+11.04=11.99,0.92+12.08=13.00,0
10,0.530543,0.701603,86.76,92.67,10,10,7,0.94+11.13=12.08,0.94+12.25=13.19,0
10,0.530543,0.701603,98.76,105.70,10,10,8,0.95+11.05=12.00,0.94+12.09=13.03,0
10,0.530543,0.701603,110.83,118.86,10,10,9,0.94+11.13=12.07,0.94+12.22=13.16,0
10,0.530543,0.701603,122.88,132.07,10,10,10,0.95+11.10=12.05,0.94+12.27=13.21,0
10,0.553451,0.707711,14.62,14.21,10,10,1,3.60+10.99=14.58,2.14+12.04=14.18,0
10,0.548472,0.707908,26.75,27.31,10,10,2,1.02+11.11=12.13,1.00+12.10=13.10,0
10,0.535369,0.704160,38.77,40.39,10,10,3,0.98+11.04=12.02,0.98+12.10=13.08,0
10,0.530543,0.701603,50.77,53.49,10,10,4,0.96+11.04=11.99,0.95+12.15=13.10,0
10,0.530543,0.701603,62.78,66.54,10,10,5,0.96+11.06=12.02,0.95+12.10=13.05,0
10,0.530543,0.701603,74.81,79.66,10,10,6,0.95+11.08=12.03,0.94+12.18=13.12,0
10,0.530543,0.701603,86.78,92.74,10,10,7,0.95+11.02=11.97,0.94+12.14=13.08,0
10,0.530543,0.701603,98.76,105.77,10,10,8,0.96+11.02=11.98,0.94+12.09=13.03,0
10,0.530543,0.701603,110.76,118.74,10,10,9,0.96+11.04=12.00,0.95+12.02=12.97,0
10,0.530543,0.701603,122.82,131.85,10,10,10,0.97+11.09=12.06,0.95+12.16=13.11,0
10,0.553451,0.707711,14.61,14.08,10,10,1,3.63+10.94=14.57,2.15+11.90=14.05,0
10,0.548472,0.707908,26.63,27.18,10,10,2,1.00+11.02=12.02,0.99+12.11=13.10,0
10,0.535369,0.704160,38.55,40.22,10,10,3,0.99+10.94=11.93,0.98+12.06=13.04,0
10,0.530543,0.701603,50.56,53.24,10,10,4,0.98+11.03=12.00,0.96+12.06=13.02,0
10,0.530543,0.701603,62.47,66.21,10,10,5,0.97+10.95=11.91,0.95+12.02=12.97,0
10,0.530543,0.701603,74.52,79.30,10,10,6,0.97+11.08=12.05,0.96+12.13=13.09,0
10,0.530543,0.701603,86.50,92.39,10,10,7,0.96+11.02=11.99,0.95+12.14=13.09,0
10,0.530543,0.701603,98.52,105.52,10,10,8,0.98+11.03=12.01,0.96+12.17=13.13,0
10,0.530543,0.701603,110.45,118.46,10,10,9,0.97+10.97=11.94,0.96+11.98=12.94,0
10,0.530543,0.701603,122.42,131.52,10,10,10,0.99+10.98=11.97,0.98+12.08=13.06,0
10,0.553451,0.707711,14.59,14.11,10,10,1,3.65+10.90=14.56,2.17+11.90=14.07,0
10,0.548472,0.707908,26.62,27.12,10,10,2,1.00+11.03=12.03,0.99+12.02=13.01,0
10,0.545767,0.714371,38.59,40.12,10,10,3,1.00+10.98=11.97,0.99+12.01=13.00,0
10,0.530590,0.701597,50.53,53.15,10,10,4,0.96+10.97=11.94,0.95+12.08=13.03,0
10,0.530543,0.701603,62.49,66.19,10,10,5,0.97+10.99=11.96,0.95+12.09=13.04,0
10,0.530543,0.701603,74.41,79.13,10,10,6,0.96+10.96=11.92,0.95+11.99=12.94,0
10,0.530543,0.701603,86.37,92.12,10,10,7,0.97+11.00=11.97,0.95+12.04=12.99,0
10,0.530543,0.701603,98.34,105.23,10,10,8,0.98+10.99=11.97,0.96+12.15=13.11,0
10,0.530543,0.701603,110.29,118.26,10,10,9,0.96+10.99=11.95,0.95+12.08=13.03,0
10,0.530543,0.701603,122.29,131.31,10,10,10,0.97+11.03=12.00,0.96+12.09=13.05,0
10,0.554852,0.708733,14.73,14.21,10,10,1,3.62+11.07=14.69,2.15+12.02=14.17,0
10,0.549060,0.706600,26.81,27.24,10,10,2,1.01+11.08=12.08,0.99+12.04=13.03,0
10,0.546288,0.712940,38.85,40.38,10,10,3,1.00+11.04=12.04,0.98+12.16=13.14,0
10,0.531213,0.700271,50.92,53.44,10,10,4,0.96+11.11=12.07,0.95+12.11=13.06,0
10,0.531191,0.700270,62.98,66.58,10,10,5,0.97+11.09=12.06,0.96+12.18=13.14,0
10,0.531191,0.700270,74.99,79.61,10,10,6,0.98+11.03=12.01,0.96+12.07=13.03,0
10,0.531191,0.700270,86.97,92.60,10,10,7,0.96+11.01=11.97,0.95+12.04=12.99,0
10,0.531191,0.700270,99.01,105.72,10,10,8,0.98+11.06=12.04,0.97+12.15=13.12,0
10,0.531191,0.700270,111.07,118.85,10,10,9,0.97+11.10=12.07,0.96+12.17=13.13,0
10,0.531191,0.700270,123.11,131.96,10,10,10,0.97+11.06=12.04,0.96+12.15=13.11,0
10,0.554852,0.708733,14.52,14.06,10,10,1,3.60+10.88=14.49,2.12+11.90=14.02,0
10,0.549060,0.706600,26.61,27.09,10,10,2,0.98+11.11=12.09,0.97+12.06=13.03,0
10,0.546288,0.712940,38.56,40.07,10,10,3,0.99+10.96=11.95,0.98+12.00=12.98,0
10,0.531213,0.700271,50.51,53.12,10,10,4,0.95+11.00=11.95,0.94+12.11=13.05,0
10,0.531191,0.700270,62.47,66.19,10,10,5,0.96+11.00=11.96,0.95+12.12=13.07,0
10,0.531191,0.700270,74.46,79.26,10,10,6,0.97+11.02=11.99,0.96+12.11=13.07,0
10,0.531191,0.700270,86.42,92.31,10,10,7,0.95+11.01=11.96,0.94+12.11=13.05,0
10,0.531191,0.700270,98.35,105.30,10,10,8,0.96+10.98=11.93,0.94+12.05=12.99,0
10,0.531191,0.700270,110.38,118.43,10,10,9,0.99+11.04=12.03,0.97+12.16=13.13,0
10,0.531191,0.700270,122.40,131.51,10,10,10,0.97+11.05=12.02,0.95+12.13=13.08,0
10,0.586289,0.786050,14.65,14.27,10,10,1,3.52+11.10=14.62,2.11+12.12=14.23,0
10,0.555037,0.720472,26.66,27.24,10,10,2,0.96+11.05=12.01,0.94+12.03=12.97,0
10,0.554292,0.718545,38.60,40.18,10,10,3,0.87+11.07=11.94,0.86+12.08=12.94,0
10,0.554460,0.718644,50.56,53.27,10,10,4,0.89+11.07=11.96,0.88+12.21=13.09,0
10,0.554444,0.718658,62.59,66.39,10,10,5,0.90+11.13=12.03,0.88+12.24=13.12,0
10,0.554444,0.718658,74.56,79.45,10,10,6,0.87+11.10=11.97,0.87+12.19=13.06,0
10,0.554444,0.718658,86.53,92.42,10,10,7,0.87+11.10=11.97,0.86+12.11=12.97,0
10,0.554444,0.718658,98.41,105.39,10,10,8,0.88+11.00=11.88,0.86+12.11=12.97,0
10,0.554444,0.718658,110.39,118.41,10,10,9,0.89+11.09=11.98,0.88+12.14=13.02,0
10,0.554444,0.718658,122.33,131.39,10,10,10,0.88+11.05=11.93,0.87+12.10=12.97,0
10,0.631693,0.845910,14.50,14.02,10,10,1,3.64+10.82=14.46,2.16+11.82=13.98,0
9,0.621960,0.838886,26.43,26.97,10,10,2,0.89+11.04=11.93,0.89+12.06=12.95,0
9,0.630202,0.838789,38.27,39.88,10,10,3,0.91+10.92=11.84,0.91+12.00=12.91,0
9,0.608954,0.825103,50.13,52.80,10,10,4,0.86+11.00=11.87,0.85+12.07=12.92,0
9,0.608954,0.825103,61.99,65.74,10,10,5,0.86+10.99=11.86,0.85+12.09=12.94,0
9,0.608954,0.825103,73.86,78.58,10,10,6,0.86+11.01=11.87,0.85+11.99=12.84,0
9,0.608954,0.825103,85.69,91.52,10,10,7,0.86+10.97=11.83,0.85+12.09=12.94,0
9,0.608954,0.825103,97.59,104.51,10,10,8,0.87+11.04=11.90,0.84+12.15=12.99,0
9,0.608954,0.825103,109.48,117.49,10,10,9,0.85+11.03=11.89,0.84+12.14=12.98,0
9,0.608954,0.825103,121.33,130.43,10,10,10,0.86+11.00=11.85,0.84+12.10=12.94,0
10,0.561314,0.723867,14.50,14.12,10,10,1,3.57+10.89=14.46,2.14+11.93=14.07,0
10,0.554434,0.716499,26.49,27.19,10,10,2,0.96+11.02=11.99,0.95+12.12=13.07,0
10,0.554159,0.715628,38.45,40.21,10,10,3,0.98+10.98=11.96,0.97+12.05=13.02,0
10,0.530890,0.703593,50.51,53.26,10,10,4,0.99+11.07=12.07,0.97+12.08=13.05,0
10,0.530621,0.703507,62.55,66.39,10,10,5,0.95+11.09=12.04,0.94+12.19=13.13,0
10,0.530621,0.703507,74.68,79.56,10,10,6,0.97+11.16=12.13,0.96+12.21=13.17,0
10,0.530621,0.703507,86.73,92.65,10,10,7,0.95+11.10=12.05,0.94+12.15=13.09,0
10,0.530621,0.703507,98.74,105.75,10,10,8,0.98+11.04=12.01,0.96+12.14=13.10,0
10,0.530621,0.703507,110.77,118.92,10,10,9,0.95+11.08=12.03,0.95+12.22=13.17,0
10,0.530621,0.703507,122.86,132.04,10,10,10,0.98+11.11=12.09,0.96+12.16=13.12,0
10,0.561314,0.723867,14.51,14.10,10,10,1,3.59+10.88=14.48,2.14+11.92=14.06,0
10,0.554434,0.716499,26.48,27.16,10,10,2,0.96+11.01=11.97,0.95+12.11=13.06,0
10,0.554159,0.715628,38.53,40.18,10,10,3,1.00+11.05=12.04,0.98+12.04=13.02,0
10,0.530890,0.703593,50.63,53.37,10,10,4,0.98+11.13=12.10,0.97+12.22=13.19,0
10,0.530621,0.703507,62.75,66.51,10,10,5,0.97+11.15=12.12,0.96+12.18=13.14,0
10,0.530621,0.703507,74.84,79.72,10,10,6,0.97+11.12=12.09,0.96+12.25=13.21,0
10,0.530621,0.703507,86.95,92.78,10,10,7,0.99+11.12=12.11,0.97+12.09=13.06,0
10,0.530621,0.703507,99.05,105.95,10,10,8,0.98+11.12=12.10,0.96+12.21=13.17,0
10,0.530621,0.703507,111.12,119.02,10,10,9,0.97+11.10=12.07,0.95+12.12=13.07,0
10,0.530621,0.703507,123.14,132.14,10,10,10,0.97+11.05=12.02,0.96+12.16=13.12,0
10,0.561314,0.723867,14.58,14.05,10,10,1,3.59+10.95=14.54,2.12+11.89=14.01,0
10,0.554434,0.716499,26.60,27.06,10,10,2,0.96+11.06=12.02,0.94+12.07=13.01,0
10,0.554159,0.715628,38.62,40.15,10,10,3,0.99+11.04=12.03,0.96+12.13=13.09,0
10,0.530890,0.703593,50.67,53.29,10,10,4,0.99+11.06=12.04,0.97+12.17=13.14,0
10,0.530621,0.703507,62.84,66.57,10,10,5,0.97+11.20=12.17,0.96+12.32=13.28,0
10,0.530621,0.703507,74.96,79.76,10,10,6,0.95+11.16=12.11,0.95+12.24=13.19,0
10,0.530621,0.703507,87.03,92.90,10,10,7,0.97+11.11=12.08,0.97+12.17=13.14,0
10,0.530621,0.703507,99.04,105.89,10,10,8,0.97+11.04=12.01,0.96+12.03=12.99,0
10,0.530621,0.703507,111.12,119.04,10,10,9,0.95+11.13=12.08,0.95+12.20=13.15,0
10,0.530621,0.703507,123.20,132.23,10,10,10,0.97+11.11=12.08,0.96+12.23=13.19,0
10,0.561314,0.723867,14.51,14.03,10,10,1,3.59+10.89=14.48,2.13+11.87=14.00,0
10,0.554434,0.716499,26.54,27.05,10,10,2,0.98+11.05=12.03,0.97+12.05=13.02,0
10,0.554159,0.715628,38.64,40.23,10,10,3,0.99+11.10=12.09,0.98+12.20=13.18,0
10,0.530890,0.703593,50.75,53.35,10,10,4,0.99+11.12=12.11,0.99+12.13=13.12,0
10,0.530621,0.703507,62.80,66.51,10,10,5,0.97+11.08=12.05,0.96+12.20=13.16,0
10,0.530621,0.703507,74.84,79.47,10,10,6,0.98+11.05=12.04,0.97+11.99=12.96,0
10,0.530621,0.703507,86.89,92.54,10,10,7,0.98+11.07=12.06,0.97+12.10=13.07,0
10,0.530621,0.703507,98.92,105.58,10,10,8,0.97+11.06=12.03,0.97+12.07=13.04,0
10,0.530621,0.703507,110.93,118.70,10,10,9,0.98+11.04=12.02,0.97+12.15=13.12,0
10,0.530621,0.703507,122.96,131.80,10,10,10,0.99+11.05=12.03,0.97+12.13=13.10,0
10,0.561314,0.723867,14.53,14.01,10,10,1,3.55+10.95=14.50,2.12+11.85=13.97,0
10,0.554434,0.716499,26.54,27.08,10,10,2,0.97+11.03=12.01,0.96+12.11=13.07,0
10,0.554159,0.715628,38.64,40.18,10,10,3,0.98+11.12=12.10,0.96+12.14=13.10,0
10,0.530890,0.703593,50.68,53.33,10,10,4,0.96+11.07=12.03,0.96+12.19=13.15,0
10,0.530621,0.703507,62.70,66.37,10,10,5,0.96+11.07=12.03,0.94+12.10=13.04,0
10,0.530621,0.703507,74.74,79.43,10,10,6,0.96+11.08=12.03,0.94+12.12=13.06,0
10,0.530621,0.703507,86.90,92.69,10,10,7,0.99+11.17=12.16,0.97+12.29=13.26,0
10,0.530621,0.703507,98.93,105.82,10,10,8,0.96+11.08=12.04,0.95+12.18=13.13,0
10,0.530621,0.703507,111.07,118.98,10,10,9,0.97+11.17=12.13,0.96+12.20=13.16,0
10,0.530621,0.703507,123.20,132.30,10,10,10,0.99+11.14=12.13,0.98+12.34=13.32,0
10,0.561314,0.723867,14.57,14.14,10,10,1,3.58+10.96=14.54,2.12+11.98=14.10,0
10,0.554434,0.716499,26.53,27.11,10,10,2,0.95+11.00=11.96,0.95+12.02=12.97,0
10,0.554159,0.715628,38.47,40.09,10,10,3,0.96+10.98=11.94,0.95+12.03=12.98,0
10,0.530890,0.703593,50.59,53.27,10,10,4,0.96+11.16=12.12,0.96+12.22=13.18,0
10,0.530621,0.703507,62.71,66.50,10,10,5,0.96+11.17=12.13,0.94+12.29=13.23,0
10,0.530621,0.703507,74.85,79.76,10,10,6,0.97+11.17=12.14,0.95+12.31=13.26,0
10,0.530621,0.703507,86.89,92.80,10,10,7,0.95+11.09=12.04,0.95+12.09=13.04,0
10,0.530621,0.703507,98.95,105.87,10,10,8,0.96+11.10=12.06,0.94+12.13=13.07,0
10,0.530621,0.703507,111.05,118.98,10,10,9,0.96+11.14=12.10,0.95+12.16=13.11,0
10,0.530621,0.703507,123.20,132.16,10,10,10,0.96+11.19=12.15,0.95+12.23=13.18,0
10,0.561317,0.723869,14.59,14.21,10,10,1,3.60+10.96=14.56,2.14+12.03=14.17,0
10,0.554436,0.716502,26.59,27.23,10,10,2,0.95+11.05=12.00,0.94+12.08=13.02,0
10,0.554161,0.715631,38.56,40.24,10,10,3,0.95+11.02=11.97,0.94+12.07=13.01,0
10,0.530892,0.703595,50.59,53.29,10,10,4,0.95+11.07=12.02,0.94+12.11=13.05,0
10,0.530623,0.703509,62.64,66.40,10,10,5,0.96+11.10=12.06,0.94+12.17=13.11,0
10,0.530623,0.703509,74.75,79.49,10,10,6,0.99+11.11=12.10,0.97+12.12=13.09,0
10,0.530623,0.703509,86.74,92.50,10,10,7,0.95+11.04=11.99,0.94+12.07=13.01,0
10,0.530623,0.703509,98.70,105.53,10,10,8,0.96+11.00=11.96,0.94+12.08=13.02,0
10,0.530623,0.703509,110.68,118.54,10,10,9,0.96+11.01=11.98,0.96+12.05=13.01,0
10,0.530623,0.703509,122.78,131.73,10,10,10,0.99+11.12=12.10,0.96+12.23=13.19,0
10,0.586735,0.786375,14.68,14.16,10,10,1,3.65+10.99=14.64,2.16+11.96=14.12,0
10,0.578310,0.777578,26.60,27.09,10,10,2,0.96+10.96=11.92,0.96+11.97=12.93,0
10,0.578309,0.777589,38.58,40.08,10,10,3,0.97+11.01=11.98,0.95+12.04=12.99,0
10,0.578309,0.777589,50.50,53.00,10,10,4,0.97+10.95=11.92,0.95+11.97=12.92,0
10,0.578309,0.777589,62.40,65.95,10,10,5,0.94+10.95=11.90,0.94+12.01=12.95,0
10,0.578309,0.777589,74.37,78.94,10,10,6,0.96+11.01=11.97,0.95+12.03=12.98,0
10,0.578309,0.777589,86.32,91.94,10,10,7,0.98+10.97=11.95,0.96+12.04=13.00,0
10,0.578309,0.777589,98.27,104.97,10,10,8,0.95+11.00=11.95,0.94+12.09=13.03,0
10,0.578309,0.777589,110.23,118.01,10,10,9,0.96+10.99=11.96,0.96+12.08=13.04,0
10,0.578309,0.777589,122.14,130.96,10,10,10,0.95+10.96=11.91,0.94+12.01=12.95,0
10,0.660212,0.883890,14.58,14.07,10,10,1,3.57+10.98=14.55,2.13+11.92=14.05,0
8,0.647312,0.883687,26.42,26.95,10,10,2,0.85+10.98=11.83,0.85+12.03=12.88,0
8,0.655554,0.883591,38.08,39.71,10,10,3,0.81+10.86=11.66,0.79+11.97=12.76,0
8,0.634306,0.869904,49.75,52.50,10,10,4,0.80+10.86=11.67,0.80+11.99=12.79,0
8,0.634306,0.869904,61.48,65.29,10,10,5,0.82+10.91=11.73,0.82+11.97=12.79,0
8,0.634306,0.869904,73.19,78.04,10,10,6,0.80+10.90=11.70,0.79+11.96=12.75,0
8,0.634306,0.869904,84.92,90.83,10,10,7,0.79+10.93=11.73,0.78+12.01=12.79,0
8,0.634306,0.869904,96.63,103.63,10,10,8,0.80+10.92=11.72,0.78+12.02=12.80,0
8,0.634306,0.869904,108.37,116.33,10,10,9,0.80+10.93=11.73,0.79+11.91=12.70,0
8,0.634306,0.869904,120.08,129.16,10,10,10,0.80+10.92=11.72,0.80+12.03=12.83,0
10,0.631693,0.845910,14.56,14.03,10,10,1,3.60+10.92=14.52,2.14+11.85=13.99,0
9,0.621960,0.838886,26.42,27.02,10,10,2,0.86+11.00=11.86,0.86+12.13=12.99,0
9,0.630202,0.838789,38.34,39.94,10,10,3,0.90+11.02=11.92,0.88+12.04=12.92,0
9,0.608954,0.825103,50.23,52.86,10,10,4,0.84+11.05=11.89,0.83+12.09=12.92,0
9,0.608954,0.825103,62.12,65.83,10,10,5,0.84+11.05=11.89,0.83+12.14=12.97,0
9,0.608954,0.825103,73.99,78.76,10,10,6,0.84+11.04=11.88,0.82+12.11=12.93,0
9,0.608954,0.825103,85.97,91.77,10,10,7,0.84+11.13=11.97,0.84+12.17=13.01,0
9,0.608954,0.825103,97.80,104.78,10,10,8,0.83+11.00=11.83,0.83+12.18=13.01,0
9,0.608954,0.825103,109.72,117.79,10,10,9,0.85+11.08=11.92,0.84+12.17=13.01,0
9,0.608954,0.825103,121.64,130.84,10,10,10,0.84+11.08=11.92,0.83+12.22=13.05,0
10,0.631693,0.845910,14.63,14.18,10,10,1,3.61+10.97=14.59,2.16+11.99=14.15,0
9,0.621960,0.838886,26.48,27.14,10,10,2,0.86+11.00=11.86,0.85+12.11=12.96,0
9,0.630202,0.838789,38.36,40.09,10,10,3,0.88+11.00=11.87,0.87+12.08=12.95,0
9,0.608954,0.825103,50.19,53.07,10,10,4,0.82+11.01=11.83,0.81+12.17=12.98,0
9,0.608954,0.825103,62.14,66.11,10,10,5,0.86+11.09=11.94,0.84+12.20=13.04,0
9,0.608954,0.825103,74.05,79.08,10,10,6,0.83+11.08=11.92,0.83+12.14=12.97,0
9,0.608954,0.825103,85.93,92.09,10,10,7,0.84+11.04=11.87,0.84+12.17=13.01,0
9,0.608954,0.825103,97.80,105.02,10,10,8,0.84+11.04=11.87,0.83+12.10=12.93,0
9,0.608954,0.825103,109.68,117.97,10,10,9,0.82+11.06=11.88,0.82+12.13=12.95,0
9,0.608954,0.825103,121.52,130.88,10,10,10,0.83+11.01=11.84,0.82+12.09=12.91,0
10,0.631693,0.845910,14.64,14.15,10,10,1,3.68+10.92=14.60,2.16+11.95=14.11,0
9,0.621960,0.838886,26.60,27.10,10,10,2,0.87+11.09=11.97,0.85+12.10=12.95,0
9,0.630202,0.838789,38.49,40.11,10,10,3,0.92+10.97=11.89,0.91+12.10=13.01,0
9,0.608954,0.825103,50.34,53.07,10,10,4,0.85+11.01=11.85,0.83+12.13=12.96,0
9,0.608954,0.825103,62.21,65.95,10,10,5,0.84+11.02=11.86,0.83+12.05=12.88,0
9,0.608954,0.825103,74.09,78.89,10,10,6,0.85+11.04=11.89,0.84+12.10=12.94,0
9,0.608954,0.825103,85.98,91.77,10,10,7,0.86+11.03=11.89,0.84+12.04=12.88,0
9,0.608954,0.825103,97.87,104.63,10,10,8,0.86+11.03=11.89,0.85+12.01=12.86,0
9,0.608954,0.825103,109.72,117.56,10,10,9,0.85+11.00=11.85,0.83+12.10=12.93,0
9,0.608954,0.825103,121.60,130.49,10,10,10,0.87+11.01=11.88,0.85+12.08=12.93,0
10,0.631693,0.845910,14.56,14.10,10,10,1,3.60+10.93=14.52,2.14+11.93=14.07,0
9,0.621960,0.838886,26.51,27.01,10,10,2,0.89+11.07=11.96,0.87+12.04=12.91,0
9,0.630202,0.838789,38.38,39.90,10,10,3,0.90+10.97=11.87,0.89+12.00=12.89,0
9,0.608954,0.825103,50.19,52.75,10,10,4,0.83+10.97=11.80,0.82+12.03=12.85,0
9,0.608954,0.825103,62.04,65.64,10,10,5,0.85+11.01=11.86,0.84+12.05=12.89,0
9,0.608954,0.825103,73.87,78.58,10,10,6,0.85+10.98=11.83,0.83+12.11=12.94,0
9,0.608954,0.825103,85.83,91.53,10,10,7,0.85+11.11=11.96,0.85+12.10=12.95,0
9,0.608954,0.825103,97.70,104.41,10,10,8,0.85+11.01=11.86,0.84+12.04=12.88,0
9,0.608954,0.825103,109.56,117.24,10,10,9,0.85+11.01=11.86,0.84+11.99=12.83,0
9,0.608954,0.825103,121.41,130.22,10,10,10,0.86+10.99=11.85,0.85+12.13=12.98,0
10,0.631693,0.845910,14.77,14.29,10,10,1,3.61+11.13=14.74,2.16+12.10=14.26,0
9,0.621960,0.838886,26.61,27.14,10,10,2,0.87+10.97=11.84,0.85+12.00=12.85,0
9,0.630202,0.838789,38.58,40.19,10,10,3,0.89+11.08=11.97,0.88+12.17=13.05,0
9,0.608954,0.825103,50.55,53.24,10,10,4,0.84+11.13=11.97,0.82+12.23=13.05,0
9,0.608954,0.825103,62.57,66.29,10,10,5,0.86+11.16=12.02,0.84+12.21=13.05,0
9,0.608954,0.825103,74.51,79.26,10,10,6,0.84+11.11=11.95,0.83+12.14=12.97,0
9,0.608954,0.825103,86.45,92.19,10,10,7,0.84+11.10=11.94,0.84+12.09=12.93,0
9,0.608954,0.825103,98.38,105.12,10,10,8,0.84+11.09=11.93,0.83+12.10=12.93,0
9,0.608954,0.825103,110.34,118.09,10,10,9,0.84+11.12=11.96,0.82+12.15=12.97,0
9,0.608954,0.825103,122.28,131.08,10,10,10,0.83+11.11=11.94,0.83+12.16=12.99,0
10,0.631693,0.845910,14.50,14.05,10,10,1,3.63+10.83=14.47,2.14+11.88=14.02,0
9,0.621960,0.838886,26.34,26.89,10,10,2,0.87+10.97=11.84,0.87+11.97=12.84,0
9,0.630202,0.838789,38.18,39.74,10,10,3,0.90+10.94=11.84,0.88+11.97=12.85,0
9,0.608954,0.825103,49.98,52.69,10,10,4,0.83+10.97=11.79,0.82+12.13=12.95,0
9,0.608954,0.825103,61.82,65.62,10,10,5,0.86+10.98=11.84,0.84+12.09=12.93,0
9,0.608954,0.825103,73.69,78.49,10,10,6,0.84+11.03=11.87,0.82+12.05=12.87,0
9,0.608954,0.825103,85.50,91.33,10,10,7,0.82+10.99=11.81,0.82+12.02=12.84,0
9,0.608954,0.825103,97.42,104.32,10,10,8,0.83+11.08=11.92,0.83+12.16=12.99,0
9,0.608954,0.825103,109.31,117.29,10,10,9,0.83+11.06=11.89,0.82+12.15=12.97,0
9,0.608954,0.825103,121.18,130.25,10,10,10,0.84+11.04=11.88,0.82+12.14=12.96,0
10,0.631693,0.845910,14.51,14.02,10,10,1,3.60+10.87=14.47,2.14+11.85=13.99,0
9,0.621960,0.838886,26.37,26.91,10,10,2,0.87+11.00=11.87,0.85+12.04=12.89,0
9,0.630202,0.838789,38.19,39.80,10,10,3,0.90+10.92=11.82,0.89+12.00=12.89,0
9,0.608954,0.825103,50.13,52.77,10,10,4,0.85+11.09=11.94,0.84+12.13=12.97,0
9,0.608954,0.825103,61.96,65.60,10,10,5,0.84+10.99=11.83,0.83+12.00=12.83,0
9,0.608954,0.825103,73.73,78.45,10,10,6,0.83+10.94=11.77,0.82+12.03=12.85,0
9,0.608954,0.825103,85.61,91.43,10,10,7,0.84+11.05=11.88,0.83+12.15=12.98,0
9,0.608954,0.825103,97.43,104.22,10,10,8,0.84+10.98=11.82,0.83+11.96=12.79,0
9,0.608954,0.825103,109.27,117.06,10,10,9,0.85+10.99=11.84,0.84+12.00=12.84,0
9,0.608954,0.825103,121.12,130.05,10,10,10,0.85+11.00=11.85,0.83+12.16=12.99,0
10,0.631693,0.845910,14.63,14.26,10,10,1,3.55+11.03=14.58,2.12+12.10=14.22,0
9,0.621960,0.838886,26.58,27.19,10,10,2,0.89+11.06=11.95,0.87+12.06=12.93,0
9,0.630202,0.838789,38.41,40.07,10,10,3,0.89+10.94=11.83,0.87+12.01=12.88,0
9,0.608954,0.825103,50.24,52.96,10,10,4,0.84+10.99=11.83,0.83+12.06=12.89,0
9,0.608954,0.825103,62.11,65.90,10,10,5,0.85+11.01=11.87,0.84+12.10=12.94,0
9,0.608954,0.825103,73.92,78.82,10,10,6,0.83+10.98=11.81,0.83+12.09=12.92,0
9,0.608954,0.825103,85.80,91.72,10,10,7,0.84+11.04=11.89,0.83+12.07=12.90,0
9,0.608954,0.825103,97.64,104.58,10,10,8,0.82+11.02=11.84,0.81+12.05=12.86,0
9,0.608954,0.825103,109.51,117.52,10,10,9,0.84+11.03=11.86,0.83+12.11=12.94,0
9,0.608954,0.825103,121.34,130.46,10,10,10,0.83+11.01=11.83,0.82+12.12=12.94,0
10,0.660212,0.883890,14.68,14.19,10,10,1,3.62+11.02=14.64,2.15+12.00=14.15,0
